-0.0354658	-0.0257674	1.0108947
-0.0354879	-0.0257835	1.0611602
-0.0353971	-0.0257175	1.1114257
-0.0353852	-0.0257088	1.1616912
-0.0354648	-0.0257667	1.2119566
-0.0354243	-0.0257372	1.2622221
-0.0354094	-0.0257264	1.3124876
-0.0355232	-0.0258091	1.3627531
-0.0355954	-0.0258616	1.4130186
-0.0357008	-0.0259381	1.4632840
-0.0358373	-0.0260373	1.5135495
-0.0359324	-0.0261064	1.5638150
-0.0360440	-0.0261875	1.6140805
-0.0361351	-0.0262537	1.6643460
-0.0361975	-0.0262990	1.7146115
-0.0363015	-0.0263746	1.7648769
-0.0364465	-0.0264800	1.8151424
-0.0366342	-0.0266163	1.8654079
-0.0367092	-0.0266708	1.9156734
-0.0365629	-0.0265645	1.9659389
-0.0363560	-0.0264142	2.0162044
-0.0362379	-0.0263284	2.0664698
-0.0361624	-0.0262735	2.1167353
-0.0361671	-0.0262770	2.1670008
-0.0361753	-0.0262829	2.2172663
-0.0361903	-0.0262938	2.2675318
-0.0362746	-0.0263550	2.3177972
-0.0364151	-0.0264572	2.3680627
-0.0365625	-0.0265642	2.4183282
-0.0365625	-0.0265642	2.4685937
-0.0365685	-0.0265686	2.5188592
-0.0366528	-0.0266298	2.5691247
-0.0366480	-0.0266263	2.6193901
-0.0366698	-0.0266422	2.6696556
-0.0367492	-0.0266999	2.7199211
-0.0366937	-0.0266595	2.7701866
-0.0366602	-0.0266352	2.8204521
-0.0366736	-0.0266449	2.8707176
-0.0367335	-0.0266884	2.9209830
-0.0368409	-0.0267664	2.9712485
-0.0367845	-0.0267255	3.0215140
-0.0366880	-0.0266554	3.0717795
-0.0367113	-0.0266724	3.1220450
-0.0366314	-0.0266143	3.1723104
-0.0364849	-0.0265078	3.2225759
-0.0364352	-0.0264717	3.2728414
-0.0364000	-0.0264462	3.3231069
-0.0364357	-0.0264721	3.3733724
-0.0365774	-0.0265750	3.4236379
-0.0367079	-0.0266699	3.4739033
-0.0368548	-0.0267766	3.5241688
-0.0370652	-0.0269295	3.5744343
-0.0372941	-0.0270957	3.6246998
-0.0375064	-0.0272500	3.6749653
-0.0377320	-0.0274139	3.7252308
-0.0379168	-0.0275482	3.7754962
-0.0380515	-0.0276461	3.8257617
-0.0381865	-0.0277441	3.8760272
-0.0382216	-0.0277696	3.9262927
-0.0382370	-0.0277808	3.9765582
-0.0383149	-0.0278374	4.0268237
-0.0384447	-0.0279317	4.0770891
-0.0386568	-0.0280858	4.1273546
-0.0388985	-0.0282614	4.1776201
-0.0391596	-0.0284511	4.2278856
-0.0393586	-0.0285957	4.2781511
-0.0393593	-0.0285962	4.3284165
-0.0393261	-0.0285721	4.3786820
-0.0394250	-0.0286439	4.4289475
-0.0395368	-0.0287252	4.4792130
-0.0396612	-0.0288155	4.5294785
-0.0398454	-0.0289494	4.5797440
-0.0399781	-0.0290458	4.6300094
-0.0400408	-0.0290913	4.6802749
-0.0400344	-0.0290867	4.7305404
-0.0400960	-0.0291315	4.7808059
-0.0403168	-0.0292919	4.8310714
-0.0404599	-0.0293959	4.8813369
-0.0404265	-0.0293715	4.9316023
-0.0405165	-0.0294369	4.9818678
-0.0406173	-0.0295102	5.0321333
-0.0407396	-0.0295990	5.0823988
-0.0410512	-0.0298255	5.1326643
-0.0413213	-0.0300216	5.1829297
-0.0415626	-0.0301970	5.2331952
-0.0418510	-0.0304065	5.2834607
-0.0421061	-0.0305919	5.3337262
-0.0422713	-0.0307119	5.3839917
-0.0424980	-0.0308766	5.4342572
-0.0427029	-0.0310255	5.4845226
-0.0427544	-0.0310629	5.5347881
-0.0427709	-0.0310749	5.5850536
-0.0428743	-0.0311500	5.6353191
-0.0430364	-0.0312678	5.6855846
-0.0431315	-0.0313369	5.7358501
-0.0432055	-0.0313906	5.7861155
-0.0432257	-0.0314053	5.8363810
-0.0431907	-0.0313799	5.8866465
-0.0431956	-0.0313835	5.9369120
-0.0432259	-0.0314055	5.9871775
-0.0433465	-0.0314931	6.0374429
-0.0435173	-0.0316172	6.0877084
-0.0436588	-0.0317200	6.1379739
-0.0437349	-0.0317753	6.1882394
-0.0436713	-0.0317291	6.2385049
-0.0435913	-0.0316709	0.0055851
-0.0435844	-0.0316659	0.0558505
-0.0436075	-0.0316827	0.1061160
-0.0436212	-0.0316927	0.1563815
-0.0435582	-0.0316469	0.2066470
-0.0433893	-0.0315242	0.2569125
-0.0432753	-0.0314413	0.3071779
-0.0433418	-0.0314897	0.3574434
-0.0433782	-0.0315161	0.4077089
-0.0432648	-0.0314337	0.4579744
-0.0432442	-0.0314187	0.5082399
-0.0433783	-0.0315162	0.5585054
-0.0435139	-0.0316147	0.6087708
-0.0435403	-0.0316339	0.6590363
-0.0434470	-0.0315661	0.7093018
-0.0433612	-0.0315038	0.7595673
-0.0432281	-0.0314071	0.8098328
-0.0431100	-0.0313213	0.8600983
-0.0430551	-0.0312814	0.9103637
-0.0429818	-0.0312281	0.9606292
-0.0429049	-0.0311723	1.0108947
-0.0428728	-0.0311489	1.0611602
-0.0428585	-0.0311385	1.1114257
-0.0427943	-0.0310919	1.1616912
-0.0428304	-0.0311181	1.2119566
-0.0429109	-0.0311766	1.2622221
-0.0429617	-0.0312135	1.3124876
-0.0430081	-0.0312472	1.3627531
-0.0430254	-0.0312597	1.4130186
-0.0430197	-0.0312557	1.4632840
-0.0428913	-0.0311623	1.5135495
-0.0427986	-0.0310950	1.5638150
-0.0428242	-0.0311136	1.6140805
-0.0427976	-0.0310943	1.6643460
-0.0427609	-0.0310676	1.7146115
-0.0428246	-0.0311139	1.7648769
-0.0429160	-0.0311803	1.8151424
-0.0429245	-0.0311865	1.8654079
-0.0429439	-0.0312006	1.9156734
-0.0430118	-0.0312499	1.9659389
-0.0431159	-0.0313255	2.0162044
-0.0432575	-0.0314284	2.0664698
-0.0432934	-0.0314545	2.1167353
-0.0431622	-0.0313592	2.1670008
-0.0430213	-0.0312568	2.2172663
-0.0428502	-0.0311325	2.2675318
-0.0426782	-0.0310075	2.3177972
-0.0426800	-0.0310089	2.3680627
-0.0426746	-0.0310049	2.4183282
-0.0426259	-0.0309695	2.4685937
-0.0425558	-0.0309186	2.5188592
-0.0425311	-0.0309006	2.5691247
-0.0425566	-0.0309192	2.6193901
-0.0424707	-0.0308568	2.6696556
-0.0423174	-0.0307454	2.7199211
-0.0422077	-0.0306657	2.7701866
-0.0421399	-0.0306164	2.8204521
-0.0421091	-0.0305940	2.8707176
-0.0421044	-0.0305906	2.9209830
-0.0420622	-0.0305600	2.9712485
-0.0420940	-0.0305831	3.0215140
-0.0420787	-0.0305720	3.0717795
-0.0420284	-0.0305354	3.1220450
-0.0420328	-0.0305386	3.1723104
-0.0420333	-0.0305390	3.2225759
-0.0419493	-0.0304779	3.2728414
-0.0417454	-0.0303298	3.3231069
-0.0415478	-0.0301862	3.3733724
-0.0413099	-0.0300134	3.4236379
-0.0411891	-0.0299257	3.4739033
-0.0411854	-0.0299229	3.5241688
-0.0411843	-0.0299221	3.5744343
-0.0411714	-0.0299128	3.6246998
-0.0411099	-0.0298681	3.6749653
-0.0411923	-0.0299280	3.7252308
-0.0414332	-0.0301030	3.7754962
-0.0417264	-0.0303160	3.8257617
-0.0418893	-0.0304343	3.8760272
-0.0419037	-0.0304448	3.9262927
-0.0418968	-0.0304398	3.9765582
-0.0419166	-0.0304542	4.0268237
-0.0419853	-0.0305041	4.0770891
-0.0420549	-0.0305547	4.1273546
-0.0420979	-0.0305859	4.1776201
-0.0421067	-0.0305923	4.2278856
-0.0420648	-0.0305619	4.2781511
-0.0419911	-0.0305083	4.3284165
-0.0419109	-0.0304500	4.3786820
-0.0418180	-0.0303825	4.4289475
-0.0418119	-0.0303781	4.4792130
-0.0418793	-0.0304271	4.5294785
-0.0418764	-0.0304250	4.5797440
-0.0417059	-0.0303011	4.6300094
-0.0414234	-0.0300959	4.6802749
-0.0412785	-0.0299906	4.7305404
-0.0412730	-0.0299866	4.7808059
-0.0412480	-0.0299684	4.8310714
-0.0411854	-0.0299229	4.8813369
-0.0410952	-0.0298574	4.9316023
-0.0409549	-0.0297555	4.9818678
-0.0409796	-0.0297734	5.0321333
-0.0410680	-0.0298377	5.0823988
-0.0410813	-0.0298473	5.1326643
-0.0410758	-0.0298433	5.1829297
-0.0409461	-0.0297490	5.2331952
-0.0408922	-0.0297099	5.2834607
-0.0408608	-0.0296871	5.3337262
-0.0407897	-0.0296355	5.3839917
-0.0407029	-0.0295724	5.4342572
-0.0406633	-0.0295436	5.4845226
-0.0406938	-0.0295658	5.5347881
-0.0406624	-0.0295429	5.5850536
-0.0405579	-0.0294670	5.6353191
-0.0405369	-0.0294518	5.6855846
-0.0406204	-0.0295124	5.7358501
-0.0406597	-0.0295410	5.7861155
-0.0407070	-0.0295754	5.8363810
-0.0408032	-0.0296453	5.8866465
-0.0408269	-0.0296625	5.9369120
-0.0407318	-0.0295934	5.9871775
-0.0406383	-0.0295254	6.0374429
-0.0405082	-0.0294309	6.0877084
-0.0403426	-0.0293107	6.1379739
-0.0401767	-0.0291901	6.1882394
-0.0399661	-0.0290371	6.2385049
-0.0397591	-0.0288867	0.0055851
-0.0395356	-0.0287243	0.0558505
-0.0392241	-0.0284980	0.1061160
-0.0389281	-0.0282829	0.1563815
-0.0387938	-0.0281854	0.2066470
-0.0387337	-0.0281417	0.2569125
-0.0385801	-0.0280301	0.3071779
-0.0384784	-0.0279562	0.3574434
-0.0385721	-0.0280242	0.4077089
-0.0386496	-0.0280805	0.4579744
-0.0386947	-0.0281134	0.5082399
-0.0387243	-0.0281349	0.5585054
-0.0386842	-0.0281057	0.6087708
-0.0386717	-0.0280967	0.6590363
-0.0385936	-0.0280399	0.7093018
-0.0385055	-0.0279759	0.7595673
-0.0385165	-0.0279839	0.8098328
-0.0385857	-0.0280341	0.8600983
-0.0386197	-0.0280589	0.9103637
-0.0385841	-0.0280330	0.9606292
-0.0385472	-0.0280062	1.0108947
-0.0386269	-0.0280641	1.0611602
-0.0388193	-0.0282038	1.1114257
-0.0389466	-0.0282963	1.1616912
-0.0390668	-0.0283837	1.2119566
-0.0391906	-0.0284736	1.2622221
-0.0392073	-0.0284858	1.3124876
-0.0391496	-0.0284438	1.3627531
-0.0390466	-0.0283690	1.4130186
-0.0390074	-0.0283405	1.4632840
-0.0390005	-0.0283355	1.5135495
-0.0389632	-0.0283084	1.5638150
-0.0389619	-0.0283075	1.6140805
-0.0388407	-0.0282194	1.6643460
-0.0387049	-0.0281207	1.7146115
-0.0386889	-0.0281092	1.7648769
-0.0386883	-0.0281087	1.8151424
-0.0385827	-0.0280320	1.8654079
-0.0383831	-0.0278870	1.9156734
-0.0382554	-0.0277942	1.9659389
-0.0381847	-0.0277428	2.0162044
-0.0381586	-0.0277238	2.0664698
-0.0381725	-0.0277339	2.1167353
-0.0381591	-0.0277242	2.1670008
-0.0381409	-0.0277110	2.2172663
-0.0381041	-0.0276842	2.2675318
-0.0379645	-0.0275828	2.3177972
-0.0379283	-0.0275565	2.3680627
-0.0380413	-0.0276386	2.4183282
-0.0381114	-0.0276895	2.4685937
-0.0380910	-0.0276747	2.5188592
-0.0379686	-0.0275858	2.5691247
-0.0379087	-0.0275423	2.6193901
-0.0379215	-0.0275516	2.6696556
-0.0379206	-0.0275510	2.7199211
-0.0379895	-0.0276010	2.7701866
-0.0381021	-0.0276828	2.8204521
-0.0381291	-0.0277024	2.8707176
-0.0381009	-0.0276819	2.9209830
-0.0381374	-0.0277084	2.9712485
-0.0382026	-0.0277558	3.0215140
-0.0382356	-0.0277798	3.0717795
-0.0382965	-0.0278240	3.1220450
-0.0383586	-0.0278691	3.1723104
-0.0383639	-0.0278730	3.2225759
-0.0383506	-0.0278633	3.2728414
-0.0383507	-0.0278634	3.3231069
-0.0383679	-0.0278759	3.3733724
-0.0384116	-0.0279076	3.4236379
-0.0384482	-0.0279343	3.4739033
-0.0383608	-0.0278708	3.5241688
-0.0382290	-0.0277750	3.5744343
-0.0381396	-0.0277101	3.6246998
-0.0380573	-0.0276502	3.6749653
-0.0380524	-0.0276467	3.7252308
-0.0380379	-0.0276361	3.7754962
-0.0379252	-0.0275542	3.8257617
-0.0378747	-0.0275176	3.8760272
-0.0378926	-0.0275306	3.9262927
-0.0378857	-0.0275256	3.9765582
-0.0377816	-0.0274499	4.0268237
-0.0377270	-0.0274103	4.0770891
-0.0378047	-0.0274667	4.1273546
-0.0377289	-0.0274116	4.1776201
-0.0376225	-0.0273344	4.2278856
-0.0376803	-0.0273763	4.2781511
-0.0377233	-0.0274075	4.3284165
-0.0377197	-0.0274050	4.3786820
-0.0377276	-0.0274107	4.4289475
-0.0377180	-0.0274037	4.4792130
-0.0377289	-0.0274117	4.5294785
-0.0377728	-0.0274436	4.5797440
-0.0377227	-0.0274071	4.6300094
-0.0376964	-0.0273880	4.6802749
-0.0378348	-0.0274886	4.7305404
-0.0379487	-0.0275713	4.7808059
-0.0379321	-0.0275593	4.8310714
-0.0379068	-0.0275409	4.8813369
-0.0379625	-0.0275814	4.9316023
-0.0381062	-0.0276858	4.9818678
-0.0381437	-0.0277130	5.0321333
-0.0379923	-0.0276030	5.0823988
-0.0378426	-0.0274942	5.1326643
-0.0377963	-0.0274606	5.1829297
-0.0378043	-0.0274665	5.2331952
-0.0377650	-0.0274379	5.2834607
-0.0377991	-0.0274626	5.3337262
-0.0378278	-0.0274835	5.3839917
-0.0377490	-0.0274262	5.4342572
-0.0377963	-0.0274606	5.4845226
-0.0379199	-0.0275504	5.5347881
-0.0378915	-0.0275298	5.5850536
-0.0378183	-0.0274766	5.6353191
-0.0377429	-0.0274218	5.6855846
-0.0375287	-0.0272662	5.7358501
-0.0372808	-0.0270861	5.7861155
-0.0371025	-0.0269566	5.8363810
-0.0370585	-0.0269246	5.8866465
-0.0370954	-0.0269513	5.9369120
-0.0371279	-0.0269750	5.9871775
-0.0372654	-0.0270749	6.0374429
-0.0375595	-0.0272886	6.0877084
-0.0378629	-0.0275090	6.1379739
-0.0380294	-0.0276300	6.1882394
-0.0381545	-0.0277209	6.2385049
-0.0382836	-0.0278146	0.0055851
-0.0384487	-0.0279346	0.0558505
-0.0386457	-0.0280777	0.1061160
-0.0388298	-0.0282115	0.1563815
-0.0390293	-0.0283564	0.2066470
-0.0391586	-0.0284504	0.2569125
-0.0393353	-0.0285788	0.3071779
-0.0395119	-0.0287071	0.3574434
-0.0395650	-0.0287456	0.4077089
-0.0397169	-0.0288560	0.4579744
-0.0399020	-0.0289905	0.5082399
-0.0401624	-0.0291797	0.5585054
-0.0405015	-0.0294261	0.6087708
-0.0407713	-0.0296221	0.6590363
-0.0409773	-0.0297717	0.7093018
-0.0410991	-0.0298603	0.7595673
-0.0411291	-0.0298820	0.8098328
-0.0411625	-0.0299063	0.8600983
-0.0411191	-0.0298748	0.9103637
-0.0410268	-0.0298077	0.9606292
-0.0410507	-0.0298251	1.0108947
-0.0411687	-0.0299108	1.0611602
-0.0413461	-0.0300397	1.1114257
-0.0415400	-0.0301806	1.1616912
-0.0418206	-0.0303845	1.2119566
-0.0420370	-0.0305416	1.2622221
-0.0421173	-0.0306000	1.3124876
-0.0420985	-0.0305864	1.3627531
-0.0420022	-0.0305164	1.4130186
-0.0419415	-0.0304723	1.4632840
-0.0418042	-0.0303725	1.5135495
-0.0415944	-0.0302201	1.5638150
-0.0414551	-0.0301189	1.6140805
-0.0413291	-0.0300274	1.6643460
-0.0411626	-0.0299064	1.7146115
-0.0409592	-0.0297586	1.7648769
-0.0407581	-0.0296125	1.8151424
-0.0407138	-0.0295803	1.8654079
-0.0407956	-0.0296397	1.9156734
-0.0408808	-0.0297016	1.9659389
-0.0409817	-0.0297750	2.0162044
-0.0410652	-0.0298356	2.0664698
-0.0410861	-0.0298508	2.1167353
-0.0410039	-0.0297911	2.1670008
-0.0409237	-0.0297328	2.2172663
-0.0409231	-0.0297323	2.2675318
-0.0409463	-0.0297492	2.3177972
-0.0410132	-0.0297978	2.3680627
-0.0410229	-0.0298049	2.4183282
-0.0410040	-0.0297912	2.4685937
-0.0409985	-0.0297872	2.5188592
-0.0409479	-0.0297504	2.5691247
-0.0408942	-0.0297114	2.6193901
-0.0408145	-0.0296535	2.6696556
-0.0407022	-0.0295719	2.7199211
-0.0406152	-0.0295087	2.7701866
-0.0406405	-0.0295270	2.8204521
-0.0406476	-0.0295322	2.8707176
-0.0405673	-0.0294738	2.9209830
-0.0405299	-0.0294467	2.9712485
-0.0404806	-0.0294109	3.0215140
-0.0404741	-0.0294061	3.0717795
-0.0403165	-0.0292916	3.1220450
-0.0401821	-0.0291940	3.1723104
-0.0400477	-0.0290963	3.2225759
-0.0399133	-0.0289987	3.2728414
-0.0397789	-0.0289011	3.3231069
-0.0396445	-0.0288034	3.3733724
-0.0395101	-0.0287058	3.4236379
-0.0393757	-0.0286082	3.4739033
-0.0392414	-0.0285105	3.5241688
-0.0391070	-0.0284129	3.5744343
-0.0389726	-0.0283152	3.6246998
-0.0388382	-0.0282176	3.6749653
-0.0387038	-0.0281200	3.7252308
-0.0385694	-0.0280223	3.7754962
-0.0384350	-0.0279247	3.8257617
-0.0383006	-0.0278270	3.8760272
-0.0381663	-0.0277294	3.9262927
-0.0380319	-0.0276318	3.9765582
-0.0378975	-0.0275341	4.0268237
-0.0377631	-0.0274365	4.0770891
-0.0376287	-0.0273388	4.1273546
-0.0374943	-0.0272412	4.1776201
-0.0373599	-0.0271436	4.2278856
-0.0372255	-0.0270459	4.2781511
-0.0370911	-0.0269483	4.3284165
-0.0369568	-0.0268507	4.3786820
-0.0368224	-0.0267530	4.4289475
-0.0366880	-0.0266554	4.4792130
-0.0365536	-0.0265577	4.5294785
-0.0364192	-0.0264601	4.5797440
-0.0362848	-0.0263625	4.6300094
-0.0361504	-0.0262648	4.6802749
-0.0360160	-0.0261672	4.7305404
-0.0358817	-0.0260695	4.7808059
-0.0357473	-0.0259719	4.8310714
-0.0356129	-0.0258743	4.8813369
-0.0354785	-0.0257766	4.9316023
-0.0353441	-0.0256790	4.9818678
-0.0352097	-0.0255814	5.0321333
-0.0350753	-0.0254837	5.0823988
-0.0349409	-0.0253861	5.1326643
-0.0348065	-0.0252884	5.1829297
-0.0346722	-0.0251908	5.2331952
-0.0345378	-0.0250932	5.2834607
-0.0344034	-0.0249955	5.3337262
-0.0342690	-0.0248979	5.3839917
-0.0341346	-0.0248002	5.4342572
-0.0340002	-0.0247026	5.4845226
-0.0338658	-0.0246050	5.5347881
-0.0337314	-0.0245073	5.5850536
-0.0335971	-0.0244097	5.6353191
-0.0334627	-0.0243120	5.6855846
-0.0333283	-0.0242144	5.7358501
-0.0331939	-0.0241168	5.7861155
-0.0330595	-0.0240191	5.8363810
-0.0329251	-0.0239215	5.8866465
-0.0327907	-0.0238239	5.9369120
-0.0326563	-0.0237262	5.9871775
-0.0325219	-0.0236286	6.0374429
-0.0323876	-0.0235309	6.0877084
-0.0322532	-0.0234333	6.1379739
-0.0321188	-0.0233357	6.1882394
-0.0319844	-0.0232380	6.2385049
-0.0318500	-0.0231404	0.0055851
-0.0317156	-0.0230427	0.0558505
-0.0315812	-0.0229451	0.1061160
-0.0314468	-0.0228475	0.1563815
-0.0313125	-0.0227498	0.2066470
-0.0311781	-0.0226522	0.2569125
-0.0310437	-0.0225546	0.3071779
-0.0309093	-0.0224569	0.3574434
-0.0307749	-0.0223593	0.4077089
-0.0306405	-0.0222616	0.4579744
-0.0305061	-0.0221640	0.5082399
-0.0303717	-0.0220664	0.5585054
-0.0302373	-0.0219687	0.6087708
-0.0301030	-0.0218711	0.6590363
-0.0299686	-0.0217734	0.7093018
-0.0298342	-0.0216758	0.7595673
-0.0296998	-0.0215782	0.8098328
-0.0295654	-0.0214805	0.8600983
-0.0294310	-0.0213829	0.9103637
-0.0292966	-0.0212852	0.9606292
-0.0291622	-0.0211876	1.0108947
-0.0290279	-0.0210900	1.0611602
-0.0288935	-0.0209923	1.1114257
-0.0287591	-0.0208947	1.1616912
-0.0286247	-0.0207971	1.2119566
-0.0284903	-0.0206994	1.2622221
-0.0283559	-0.0206018	1.3124876
-0.0282215	-0.0205041	1.3627531
-0.0280871	-0.0204065	1.4130186
-0.0279527	-0.0203089	1.4632840
-0.0278184	-0.0202112	1.5135495
-0.0276840	-0.0201136	1.5638150
-0.0275496	-0.0200159	1.6140805
-0.0274152	-0.0199183	1.6643460
-0.0272808	-0.0198207	1.7146115
-0.0271464	-0.0197230	1.7648769
-0.0270120	-0.0196254	1.8151424
-0.0268776	-0.0195277	1.8654079
-0.0267433	-0.0194301	1.9156734
-0.0266089	-0.0193325	1.9659389
-0.0264745	-0.0192348	2.0162044
-0.0263401	-0.0191372	2.0664698
-0.0262057	-0.0190396	2.1167353
-0.0260713	-0.0189419	2.1670008
-0.0259369	-0.0188443	2.2172663
-0.0258025	-0.0187466	2.2675318
-0.0256681	-0.0186490	2.3177972
-0.0255338	-0.0185514	2.3680627
-0.0253994	-0.0184537	2.4183282
-0.0252650	-0.0183561	2.4685937
-0.0251306	-0.0182584	2.5188592
-0.0249962	-0.0181608	2.5691247
-0.0248618	-0.0180632	2.6193901
-0.0247274	-0.0179655	2.6696556
-0.0245930	-0.0178679	2.7199211
-0.0244587	-0.0177703	2.7701866
-0.0243243	-0.0176726	2.8204521
-0.0241899	-0.0175750	2.8707176
-0.0240555	-0.0174773	2.9209830
-0.0239211	-0.0173797	2.9712485
-0.0237867	-0.0172821	3.0215140
-0.0236523	-0.0171844	3.0717795
-0.0235179	-0.0170868	3.1220450
-0.0233835	-0.0169891	3.1723104
-0.0232492	-0.0168915	3.2225759
-0.0231148	-0.0167939	3.2728414
-0.0229804	-0.0166962	3.3231069
-0.0228460	-0.0165986	3.3733724
-0.0227116	-0.0165009	3.4236379
-0.0225772	-0.0164033	3.4739033
-0.0224428	-0.0163057	3.5241688
-0.0223084	-0.0162080	3.5744343
-0.0221741	-0.0161104	3.6246998
-0.0220397	-0.0160128	3.6749653
-0.0219053	-0.0159151	3.7252308
-0.0217709	-0.0158175	3.7754962
-0.0216365	-0.0157198	3.8257617
-0.0215021	-0.0156222	3.8760272
-0.0213677	-0.0155246	3.9262927
-0.0212333	-0.0154269	3.9765582
-0.0210989	-0.0153293	4.0268237
-0.0209646	-0.0152316	4.0770891
-0.0208302	-0.0151340	4.1273546
-0.0206958	-0.0150364	4.1776201
-0.0205614	-0.0149387	4.2278856
-0.0204270	-0.0148411	4.2781511
-0.0202926	-0.0147435	4.3284165
-0.0201582	-0.0146458	4.3786820
-0.0200238	-0.0145482	4.4289475
-0.0198895	-0.0144505	4.4792130
-0.0197551	-0.0143529	4.5294785
-0.0196207	-0.0142553	4.5797440
-0.0194863	-0.0141576	4.6300094
-0.0193519	-0.0140600	4.6802749
-0.0192175	-0.0139623	4.7305404
-0.0190831	-0.0138647	4.7808059
-0.0189487	-0.0137671	4.8310714
-0.0188143	-0.0136694	4.8813369
-0.0186800	-0.0135718	4.9316023
-0.0185456	-0.0134741	4.9818678
-0.0184112	-0.0133765	5.0321333
-0.0182768	-0.0132789	5.0823988
-0.0181424	-0.0131812	5.1326643
-0.0180080	-0.0130836	5.1829297
-0.0178736	-0.0129860	5.2331952
-0.0177392	-0.0128883	5.2834607
-0.0176049	-0.0127907	5.3337262
-0.0174705	-0.0126930	5.3839917
-0.0173361	-0.0125954	5.4342572
-0.0172017	-0.0124978	5.4845226
-0.0170673	-0.0124001	5.5347881
-0.0169329	-0.0123025	5.5850536
-0.0167985	-0.0122048	5.6353191
-0.0166641	-0.0121072	5.6855846
-0.0165297	-0.0120096	5.7358501
-0.0163954	-0.0119119	5.7861155
-0.0162610	-0.0118143	5.8363810
-0.0161266	-0.0117166	5.8866465
-0.0159922	-0.0116190	5.9369120
-0.0158578	-0.0115214	5.9871775
-0.0157234	-0.0114237	6.0374429
-0.0155890	-0.0113261	6.0877084
-0.0154546	-0.0112285	6.1379739
-0.0153203	-0.0111308	6.1882394
-0.0151859	-0.0110332	6.2385049
-0.0150515	-0.0109355	0.0055851
-0.0149171	-0.0108379	0.0558505
-0.0147827	-0.0107403	0.1061160
-0.0146483	-0.0106426	0.1563815
-0.0145139	-0.0105450	0.2066470
-0.0143795	-0.0104473	0.2569125
-0.0142451	-0.0103497	0.3071779
-0.0141108	-0.0102521	0.3574434
-0.0139764	-0.0101544	0.4077089
-0.0138420	-0.0100568	0.4579744
-0.0137076	-0.0099592	0.5082399
-0.0135732	-0.0098615	0.5585054
-0.0134388	-0.0097639	0.6087708
-0.0133044	-0.0096662	0.6590363
-0.0131700	-0.0095686	0.7093018
-0.0130357	-0.0094710	0.7595673
-0.0129013	-0.0093733	0.8098328
-0.0127669	-0.0092757	0.8600983
-0.0126325	-0.0091780	0.9103637
-0.0124981	-0.0090804	0.9606292
-0.0123637	-0.0089828	1.0108947
-0.0122293	-0.0088851	1.0611602
-0.0120949	-0.0087875	1.1114257
-0.0119606	-0.0086898	1.1616912
-0.0118262	-0.0085922	1.2119566
-0.0116918	-0.0084946	1.2622221
-0.0115574	-0.0083969	1.3124876
-0.0114230	-0.0082993	1.3627531
-0.0112886	-0.0082017	1.4130186
-0.0111542	-0.0081040	1.4632840
-0.0110198	-0.0080064	1.5135495
-0.0108854	-0.0079087	1.5638150
-0.0107511	-0.0078111	1.6140805
-0.0106167	-0.0077135	1.6643460
-0.0104823	-0.0076158	1.7146115
-0.0103479	-0.0075182	1.7648769
-0.0102135	-0.0074205	1.8151424
-0.0100791	-0.0073229	1.8654079
-0.0099447	-0.0072253	1.9156734
-0.0098103	-0.0071276	1.9659389
-0.0096760	-0.0070300	2.0162044
-0.0095416	-0.0069324	2.0664698
-0.0094072	-0.0068347	2.1167353
-0.0092728	-0.0067371	2.1670008
-0.0091384	-0.0066394	2.2172663
-0.0090040	-0.0065418	2.2675318
-0.0088696	-0.0064442	2.3177972
-0.0087352	-0.0063465	2.3680627
-0.0086008	-0.0062489	2.4183282
-0.0084665	-0.0061512	2.4685937
-0.0083321	-0.0060536	2.5188592
-0.0081977	-0.0059560	2.5691247
-0.0080633	-0.0058583	2.6193901
-0.0079289	-0.0057607	2.6696556
-0.0077945	-0.0056630	2.7199211
-0.0076601	-0.0055654	2.7701866
-0.0075257	-0.0054678	2.8204521
-0.0073914	-0.0053701	2.8707176
-0.0072570	-0.0052725	2.9209830
-0.0071226	-0.0051749	2.9712485
-0.0069882	-0.0050772	3.0215140
-0.0068538	-0.0049796	3.0717795
-0.0067194	-0.0048819	3.1220450
-0.0065850	-0.0047843	3.1723104
-0.0064506	-0.0046867	3.2225759
-0.0063162	-0.0045890	3.2728414
-0.0061819	-0.0044914	3.3231069
-0.0060475	-0.0043937	3.3733724
-0.0059131	-0.0042961	3.4236379
-0.0057787	-0.0041985	3.4739033
-0.0056443	-0.0041008	3.5241688
-0.0055099	-0.0040032	3.5744343
-0.0053755	-0.0039055	3.6246998
-0.0052411	-0.0038079	3.6749653
-0.0051068	-0.0037103	3.7252308
-0.0049724	-0.0036126	3.7754962
-0.0048380	-0.0035150	3.8257617
-0.0047036	-0.0034174	3.8760272
-0.0045692	-0.0033197	3.9262927
-0.0044348	-0.0032221	3.9765582
-0.0043004	-0.0031244	4.0268237
-0.0041660	-0.0030268	4.0770891
-0.0040316	-0.0029292	4.1273546
-0.0038973	-0.0028315	4.1776201
-0.0037629	-0.0027339	4.2278856
-0.0036285	-0.0026362	4.2781511
-0.0034941	-0.0025386	4.3284165
-0.0033597	-0.0024410	4.3786820
-0.0032253	-0.0023433	4.4289475
-0.0030909	-0.0022457	4.4792130
-0.0029565	-0.0021481	4.5294785
-0.0028222	-0.0020504	4.5797440
-0.0026878	-0.0019528	4.6300094
-0.0025534	-0.0018551	4.6802749
-0.0024190	-0.0017575	4.7305404
