0.0091384	0.0066394	0.2764602
0.0092728	0.0067371	0.3267256
0.0094072	0.0068347	0.3769911
0.0095416	0.0069324	0.4272566
0.0096760	0.0070300	0.4775221
0.0098103	0.0071276	0.5277876
0.0099447	0.0072253	0.5780530
0.0100791	0.0073229	0.6283185
0.0102135	0.0074205	0.6785840
0.0103479	0.0075182	0.7288495
0.0104823	0.0076158	0.7791150
0.0106167	0.0077135	0.8293805
0.0107511	0.0078111	0.8796459
0.0108854	0.0079087	0.9299114
0.0110198	0.0080064	0.9801769
0.0111542	0.0081040	1.0304424
0.0112886	0.0082017	1.0807079
0.0114230	0.0082993	1.1309734
0.0115574	0.0083969	1.1812388
0.0116918	0.0084946	1.2315043
0.0118262	0.0085922	1.2817698
0.0119606	0.0086898	1.3320353
0.0120949	0.0087875	1.3823008
0.0122293	0.0088851	1.4325663
0.0123637	0.0089828	1.4828317
0.0124981	0.0090804	1.5330972
0.0126325	0.0091780	1.5833627
0.0127669	0.0092757	1.6336282
0.0129013	0.0093733	1.6838937
0.0130357	0.0094710	1.7341591
0.0131700	0.0095686	1.7844246
0.0133044	0.0096662	1.8346901
0.0134388	0.0097639	1.8849556
0.0135732	0.0098615	1.9352211
0.0137076	0.0099592	1.9854866
0.0138420	0.0100568	2.0357520
0.0139764	0.0101544	2.0860175
0.0141108	0.0102521	2.1362830
0.0142451	0.0103497	2.1865485
0.0143795	0.0104473	2.2368140
0.0145139	0.0105450	2.2870795
0.0146483	0.0106426	2.3373449
0.0147827	0.0107403	2.3876104
0.0149171	0.0108379	2.4378759
0.0150515	0.0109355	2.4881414
0.0151859	0.0110332	2.5384069
0.0153203	0.0111308	2.5886723
0.0154546	0.0112285	2.6389378
0.0155890	0.0113261	2.6892033
0.0157234	0.0114237	2.7394688
0.0158578	0.0115214	2.7897343
0.0159922	0.0116190	2.8399998
0.0161266	0.0117166	2.8902652
0.0162610	0.0118143	2.9405307
0.0163954	0.0119119	2.9907962
0.0165297	0.0120096	3.0410617
0.0166641	0.0121072	3.0913272
0.0167985	0.0122048	3.1415927
0.0169329	0.0123025	3.1918581
0.0170673	0.0124001	3.2421236
0.0172017	0.0124978	3.2923891
0.0173361	0.0125954	3.3426546
0.0174705	0.0126930	3.3929201
0.0176049	0.0127907	3.4431855
0.0177392	0.0128883	3.4934510
0.0178736	0.0129860	3.5437165
0.0180080	0.0130836	3.5939820
0.0181424	0.0131812	3.6442475
0.0182768	0.0132789	3.6945130
0.0184112	0.0133765	3.7447784
0.0185456	0.0134741	3.7950439
0.0186800	0.0135718	3.8453094
0.0188143	0.0136694	3.8955749
0.0189487	0.0137671	3.9458404
0.0190831	0.0138647	3.9961059
0.0192175	0.0139623	4.0463713
0.0193519	0.0140600	4.0966368
0.0194863	0.0141576	4.1469023
0.0196207	0.0142553	4.1971678
0.0197551	0.0143529	4.2474333
0.0198895	0.0144505	4.2976988
0.0200238	0.0145482	4.3479642
0.0201582	0.0146458	4.3982297
0.0202926	0.0147435	4.4484952
0.0204270	0.0148411	4.4987607
0.0205614	0.0149387	4.5490262
0.0206958	0.0150364	4.5992916
0.0208302	0.0151340	4.6495571
0.0209646	0.0152316	4.6998226
0.0210989	0.0153293	4.7500881
0.0212333	0.0154269	4.8003536
0.0213677	0.0155246	4.8506191
0.0215021	0.0156222	4.9008845
0.0216365	0.0157198	4.9511500
0.0217709	0.0158175	5.0014155
0.0219053	0.0159151	5.0516810
0.0220397	0.0160128	5.1019465
0.0221741	0.0161104	5.1522120
0.0223084	0.0162080	5.2024774
0.0224428	0.0163057	5.2527429
0.0225772	0.0164033	5.3030084
0.0227116	0.0165009	5.3532739
0.0228460	0.0165986	5.4035394
0.0229804	0.0166962	5.4538048
0.0231148	0.0167939	5.5040703
0.0232492	0.0168915	5.5543358
0.0233835	0.0169891	5.6046013
0.0235179	0.0170868	5.6548668
0.0236523	0.0171844	5.7051323
0.0237867	0.0172821	5.7553977
0.0239211	0.0173797	5.8056632
0.0240555	0.0174773	5.8559287
0.0241899	0.0175750	5.9061942
0.0243243	0.0176726	5.9564597
0.0244587	0.0177703	6.0067252
0.0245930	0.0178679	6.0569906
0.0247274	0.0179655	6.1072561
0.0248618	0.0180632	6.1575216
0.0249962	0.0181608	6.2077871
0.0251306	0.0182584	6.2580526
0.0252650	0.0183561	0.0251327
0.0253994	0.0184537	0.0753982
0.0255338	0.0185514	0.1256637
0.0256681	0.0186490	0.1759292
0.0258025	0.0187466	0.2261947
0.0259369	0.0188443	0.2764602
0.0260713	0.0189419	0.3267256
0.0262057	0.0190396	0.3769911
0.0263401	0.0191372	0.4272566
0.0264745	0.0192348	0.4775221
0.0266089	0.0193325	0.5277876
0.0267433	0.0194301	0.5780530
0.0268776	0.0195277	0.6283185
0.0270120	0.0196254	0.6785840
0.0271464	0.0197230	0.7288495
0.0272808	0.0198207	0.7791150
0.0274152	0.0199183	0.8293805
0.0275496	0.0200159	0.8796459
0.0276840	0.0201136	0.9299114
0.0278184	0.0202112	0.9801769
0.0279527	0.0203089	1.0304424
0.0280871	0.0204065	1.0807079
0.0282215	0.0205041	1.1309734
0.0283559	0.0206018	1.1812388
0.0284903	0.0206994	1.2315043
0.0286247	0.0207971	1.2817698
0.0287591	0.0208947	1.3320353
0.0288935	0.0209923	1.3823008
0.0290279	0.0210900	1.4325663
0.0291622	0.0211876	1.4828317
0.0292966	0.0212852	1.5330972
0.0294310	0.0213829	1.5833627
0.0295654	0.0214805	1.6336282
0.0296998	0.0215782	1.6838937
0.0298342	0.0216758	1.7341591
0.0299686	0.0217734	1.7844246
0.0301030	0.0218711	1.8346901
0.0302373	0.0219687	1.8849556
0.0303717	0.0220664	1.9352211
0.0305061	0.0221640	1.9854866
0.0306405	0.0222616	2.0357520
0.0307749	0.0223593	2.0860175
0.0309093	0.0224569	2.1362830
0.0310437	0.0225546	2.1865485
0.0311781	0.0226522	2.2368140
0.0313125	0.0227498	2.2870795
0.0314468	0.0228475	2.3373449
0.0315812	0.0229451	2.3876104
0.0317156	0.0230427	2.4378759
0.0318500	0.0231404	2.4881414
0.0319844	0.0232380	2.5384069
0.0321188	0.0233357	2.5886723
0.0322532	0.0234333	2.6389378
0.0323876	0.0235309	2.6892033
0.0325219	0.0236286	2.7394688
0.0326563	0.0237262	2.7897343
0.0327907	0.0238239	2.8399998
0.0329251	0.0239215	2.8902652
0.0330595	0.0240191	2.9405307
0.0331939	0.0241168	2.9907962
0.0333283	0.0242144	3.0410617
0.0334627	0.0243120	3.0913272
0.0335971	0.0244097	3.1415927
0.0337314	0.0245073	3.1918581
0.0338658	0.0246050	3.2421236
0.0340002	0.0247026	3.2923891
0.0341346	0.0248002	3.3426546
0.0342690	0.0248979	3.3929201
0.0344034	0.0249955	3.4431855
0.0345378	0.0250932	3.4934510
0.0346722	0.0251908	3.5437165
0.0348065	0.0252884	3.5939820
0.0349409	0.0253861	3.6442475
0.0350753	0.0254837	3.6945130
0.0352097	0.0255814	3.7447784
0.0353441	0.0256790	3.7950439
0.0354785	0.0257766	3.8453094
0.0356129	0.0258743	3.8955749
0.0357473	0.0259719	3.9458404
0.0358817	0.0260695	3.9961059
0.0360160	0.0261672	4.0463713
0.0361504	0.0262648	4.0966368
0.0362848	0.0263625	4.1469023
0.0364192	0.0264601	4.1971678
0.0365536	0.0265577	4.2474333
0.0366880	0.0266554	4.2976988
0.0368224	0.0267530	4.3479642
0.0369568	0.0268507	4.3982297
0.0370911	0.0269483	4.4484952
0.0372255	0.0270459	4.4987607
0.0373599	0.0271436	4.5490262
0.0374943	0.0272412	4.5992916
0.0376287	0.0273388	4.6495571
0.0377631	0.0274365	4.6998226
0.0378975	0.0275341	4.7500881
0.0380319	0.0276318	4.8003536
0.0381663	0.0277294	4.8506191
0.0383006	0.0278270	4.9008845
0.0384350	0.0279247	4.9511500
0.0385694	0.0280223	5.0014155
0.0387038	0.0281200	5.0516810
0.0388382	0.0282176	5.1019465
0.0389726	0.0283152	5.1522120
0.0391070	0.0284129	5.2024774
0.0392414	0.0285105	5.2527429
0.0393757	0.0286082	5.3030084
0.0395101	0.0287058	5.3532739
0.0396445	0.0288034	5.4035394
0.0397789	0.0289011	5.4538048
0.0399133	0.0289987	5.5040703
0.0400477	0.0290963	5.5543358
0.0401821	0.0291940	5.6046013
0.0403165	0.0292916	5.6548668
0.0404508	0.0293893	5.7051323
0.0404508	0.0293893	5.7553977
0.0404508	0.0293893	5.8056632
0.0404508	0.0293893	5.8559287
0.0404508	0.0293893	5.9061942
0.0404508	0.0293893	5.9564597
0.0404508	0.0293893	6.0067252
0.0404508	0.0293893	6.0569906
0.0404508	0.0293893	6.1072561
0.0404508	0.0293893	6.1575216
0.0404508	0.0293893	6.2077871
0.0404508	0.0293893	6.2580526
0.0404508	0.0293893	0.0251327
0.0404508	0.0293893	0.0753982
0.0404508	0.0293893	0.1256637
0.0404508	0.0293893	0.1759292
0.0404508	0.0293893	0.2261947
0.0404508	0.0293893	0.2764602
0.0404508	0.0293893	0.3267256
0.0404508	0.0293893	0.3769911
0.0404508	0.0293893	0.4272566
0.0404508	0.0293893	0.4775221
0.0404508	0.0293893	0.5277876
0.0404508	0.0293893	0.5780530
0.0404508	0.0293893	0.6283185
0.0404508	0.0293893	0.6785840
0.0404508	0.0293893	0.7288495
0.0404508	0.0293893	0.7791150
0.0404508	0.0293893	0.8293805
0.0404508	0.0293893	0.8796459
0.0404508	0.0293893	0.9299114
0.0404508	0.0293893	0.9801769
0.0404508	0.0293893	1.0304424
0.0404508	0.0293893	1.0807079
0.0404508	0.0293893	1.1309734
0.0404508	0.0293893	1.1812388
0.0404508	0.0293893	1.2315043
0.0404508	0.0293893	1.2817698
0.0404508	0.0293893	1.3320353
0.0404508	0.0293893	1.3823008
0.0404508	0.0293893	1.4325663
0.0404508	0.0293893	1.4828317
0.0404508	0.0293893	1.5330972
0.0404508	0.0293893	1.5833627
0.0404508	0.0293893	1.6336282
0.0404508	0.0293893	1.6838937
0.0404508	0.0293893	1.7341591
0.0404508	0.0293893	1.7844246
0.0404508	0.0293893	1.8346901
0.0404508	0.0293893	1.8849556
0.0404508	0.0293893	1.9352211
0.0404508	0.0293893	1.9854866
0.0404508	0.0293893	2.0357520
0.0404508	0.0293893	2.0860175
0.0404508	0.0293893	2.1362830
0.0404508	0.0293893	2.1865485
0.0404508	0.0293893	2.2368140
0.0404508	0.0293893	2.2870795
0.0404508	0.0293893	2.3373449
0.0404508	0.0293893	2.3876104
0.0404508	0.0293893	2.4378759
0.0404508	0.0293893	2.4881414
0.0404508	0.0293893	2.5384069
0.0404508	0.0293893	2.5886723
0.0404508	0.0293893	2.6389378
0.0404508	0.0293893	2.6892033
0.0404508	0.0293893	2.7394688
0.0404508	0.0293893	2.7897343
0.0404508	0.0293893	2.8399998
0.0404508	0.0293893	2.8902652
0.0404508	0.0293893	2.9405307
0.0404508	0.0293893	2.9907962
0.0404508	0.0293893	3.0410617
0.0404508	0.0293893	3.0913272
0.0404508	0.0293893	3.1415927
0.0404508	0.0293893	3.1918581
0.0404508	0.0293893	3.2421236
0.0404508	0.0293893	3.2923891
0.0404508	0.0293893	3.3426546
0.0404508	0.0293893	3.3929201
0.0404508	0.0293893	3.4431855
0.0404508	0.0293893	3.4934510
0.0404508	0.0293893	3.5437165
0.0404508	0.0293893	3.5939820
0.0404508	0.0293893	3.6442475
0.0404508	0.0293893	3.6945130
0.0404508	0.0293893	3.7447784
0.0404508	0.0293893	3.7950439
0.0404508	0.0293893	3.8453094
0.0404508	0.0293893	3.8955749
0.0404508	0.0293893	3.9458404
0.0404508	0.0293893	3.9961059
0.0404508	0.0293893	4.0463713
0.0404508	0.0293893	4.0966368
0.0404508	0.0293893	4.1469023
0.0404508	0.0293893	4.1971678
0.0404508	0.0293893	4.2474333
0.0404508	0.0293893	4.2976988
0.0404508	0.0293893	4.3479642
0.0404508	0.0293893	4.3982297
0.0404508	0.0293893	4.4484952
0.0404508	0.0293893	4.4987607
0.0404508	0.0293893	4.5490262
0.0404508	0.0293893	4.5992916
0.0404508	0.0293893	4.6495571
0.0404508	0.0293893	4.6998226
0.0404508	0.0293893	4.7500881
0.0404508	0.0293893	4.8003536
0.0404508	0.0293893	4.8506191
0.0404508	0.0293893	4.9008845
0.0404508	0.0293893	4.9511500
0.0404508	0.0293893	5.0014155
0.0404508	0.0293893	5.0516810
0.0404508	0.0293893	5.1019465
0.0404508	0.0293893	5.1522120
0.0404508	0.0293893	5.2024774
0.0404508	0.0293893	5.2527429
0.0404508	0.0293893	5.3030084
0.0404508	0.0293893	5.3532739
0.0404508	0.0293893	5.4035394
0.0404508	0.0293893	5.4538048
0.0404508	0.0293893	5.5040703
0.0404508	0.0293893	5.5543358
0.0404508	0.0293893	5.6046013
0.0404508	0.0293893	5.6548668
0.0404508	0.0293893	5.7051323
0.0404508	0.0293893	5.7553977
0.0404508	0.0293893	5.8056632
0.0404508	0.0293893	5.8559287
0.0404508	0.0293893	5.9061942
0.0404508	0.0293893	5.9564597
0.0404508	0.0293893	6.0067252
0.0404508	0.0293893	6.0569906
0.0404508	0.0293893	6.1072561
0.0404508	0.0293893	6.1575216
0.0404508	0.0293893	6.2077871
0.0404508	0.0293893	6.2580526
0.0404508	0.0293893	0.0251327
0.0404508	0.0293893	0.0753982
0.0404508	0.0293893	0.1256637
0.0404508	0.0293893	0.1759292
0.0404508	0.0293893	0.2261947
0.0404508	0.0293893	0.2764602
0.0404508	0.0293893	0.3267256
0.0404508	0.0293893	0.3769911
0.0404508	0.0293893	0.4272566
0.0404508	0.0293893	0.4775221
0.0404508	0.0293893	0.5277876
0.0404508	0.0293893	0.5780530
0.0404508	0.0293893	0.6283185
0.0404508	0.0293893	0.6785840
0.0404508	0.0293893	0.7288495
0.0404508	0.0293893	0.7791150
0.0404508	0.0293893	0.8293805
0.0404508	0.0293893	0.8796459
0.0404508	0.0293893	0.9299114
0.0404508	0.0293893	0.9801769
0.0404508	0.0293893	1.0304424
0.0404508	0.0293893	1.0807079
0.0404508	0.0293893	1.1309734
0.0404508	0.0293893	1.1812388
0.0404508	0.0293893	1.2315043
0.0404508	0.0293893	1.2817698
0.0404508	0.0293893	1.3320353
0.0404508	0.0293893	1.3823008
0.0404508	0.0293893	1.4325663
0.0404508	0.0293893	1.4828317
0.0404508	0.0293893	1.5330972
0.0404508	0.0293893	1.5833627
0.0404508	0.0293893	1.6336282
0.0404508	0.0293893	1.6838937
0.0404508	0.0293893	1.7341591
0.0404508	0.0293893	1.7844246
0.0404508	0.0293893	1.8346901
0.0404508	0.0293893	1.8849556
0.0404508	0.0293893	1.9352211
0.0404508	0.0293893	1.9854866
0.0404508	0.0293893	2.0357520
0.0404508	0.0293893	2.0860175
0.0404508	0.0293893	2.1362830
0.0404508	0.0293893	2.1865485
0.0404508	0.0293893	2.2368140
0.0404508	0.0293893	2.2870795
0.0404508	0.0293893	2.3373449
0.0404508	0.0293893	2.3876104
0.0404508	0.0293893	2.4378759
0.0404508	0.0293893	2.4881414
0.0404508	0.0293893	2.5384069
0.0404508	0.0293893	2.5886723
0.0404508	0.0293893	2.6389378
0.0404508	0.0293893	2.6892033
0.0404508	0.0293893	2.7394688
0.0404508	0.0293893	2.7897343
0.0404508	0.0293893	2.8399998
0.0404508	0.0293893	2.8902652
0.0404508	0.0293893	2.9405307
0.0404508	0.0293893	2.9907962
0.0404508	0.0293893	3.0410617
0.0404508	0.0293893	3.0913272
0.0404508	0.0293893	3.1415927
0.0404508	0.0293893	3.1918581
0.0404508	0.0293893	3.2421236
0.0404508	0.0293893	3.2923891
0.0404508	0.0293893	3.3426546
0.0404508	0.0293893	3.3929201
0.0404508	0.0293893	3.4431855
0.0404508	0.0293893	3.4934510
0.0404508	0.0293893	3.5437165
0.0404508	0.0293893	3.5939820
0.0404508	0.0293893	3.6442475
0.0404508	0.0293893	3.6945130
0.0404508	0.0293893	3.7447784
0.0404508	0.0293893	3.7950439
0.0404508	0.0293893	3.8453094
0.0404508	0.0293893	3.8955749
0.0404508	0.0293893	3.9458404
0.0404508	0.0293893	3.9961059
0.0404508	0.0293893	4.0463713
0.0404508	0.0293893	4.0966368
0.0404508	0.0293893	4.1469023
0.0404508	0.0293893	4.1971678
0.0404508	0.0293893	4.2474333
0.0404508	0.0293893	4.2976988
0.0404508	0.0293893	4.3479642
0.0404508	0.0293893	4.3982297
0.0404508	0.0293893	4.4484952
0.0404508	0.0293893	4.4987607
0.0404508	0.0293893	4.5490262
0.0404508	0.0293893	4.5992916
0.0404508	0.0293893	4.6495571
0.0404508	0.0293893	4.6998226
0.0404508	0.0293893	4.7500881
0.0404508	0.0293893	4.8003536
0.0404508	0.0293893	4.8506191
0.0404508	0.0293893	4.9008845
0.0404508	0.0293893	4.9511500
0.0404508	0.0293893	5.0014155
0.0404508	0.0293893	5.0516810
0.0404508	0.0293893	5.1019465
0.0404508	0.0293893	5.1522120
0.0404508	0.0293893	5.2024774
0.0404508	0.0293893	5.2527429
0.0404508	0.0293893	5.3030084
0.0404508	0.0293893	5.3532739
0.0404508	0.0293893	5.4035394
0.0404508	0.0293893	5.4538048
0.0404508	0.0293893	5.5040703
0.0404508	0.0293893	5.5543358
0.0404508	0.0293893	5.6046013
0.0404508	0.0293893	5.6548668
0.0404508	0.0293893	5.7051323
0.0404508	0.0293893	5.7553977
0.0404508	0.0293893	5.8056632
0.0404508	0.0293893	5.8559287
0.0404508	0.0293893	5.9061942
0.0404508	0.0293893	5.9564597
0.0404508	0.0293893	6.0067252
0.0404508	0.0293893	6.0569906
0.0404508	0.0293893	6.1072561
0.0404508	0.0293893	6.1575216
0.0404508	0.0293893	6.2077871
0.0404508	0.0293893	6.2580526
0.0404508	0.0293893	0.0251327
0.0404508	0.0293893	0.0753982
0.0404508	0.0293893	0.1256637
0.0404508	0.0293893	0.1759292
0.0404508	0.0293893	0.2261947
0.0404508	0.0293893	0.2764602
0.0404508	0.0293893	0.3267256
0.0404508	0.0293893	0.3769911
0.0404508	0.0293893	0.4272566
0.0404508	0.0293893	0.4775221
0.0404508	0.0293893	0.5277876
0.0404508	0.0293893	0.5780530
0.0404508	0.0293893	0.6283185
0.0404508	0.0293893	0.6785840
0.0404508	0.0293893	0.7288495
0.0404508	0.0293893	0.7791150
0.0404508	0.0293893	0.8293805
0.0404508	0.0293893	0.8796459
0.0404508	0.0293893	0.9299114
0.0404508	0.0293893	0.9801769
0.0404508	0.0293893	1.0304424
0.0404508	0.0293893	1.0807079
0.0404508	0.0293893	1.1309734
0.0404508	0.0293893	1.1812388
0.0404508	0.0293893	1.2315043
0.0404508	0.0293893	1.2817698
0.0404508	0.0293893	1.3320353
0.0404508	0.0293893	1.3823008
0.0404508	0.0293893	1.4325663
0.0404508	0.0293893	1.4828317
0.0404508	0.0293893	1.5330972
0.0404508	0.0293893	1.5833627
0.0404508	0.0293893	1.6336282
0.0404508	0.0293893	1.6838937
0.0404508	0.0293893	1.7341591
0.0404508	0.0293893	1.7844246
0.0404508	0.0293893	1.8346901
0.0404508	0.0293893	1.8849556
0.0404508	0.0293893	1.9352211
0.0404508	0.0293893	1.9854866
0.0404508	0.0293893	2.0357520
0.0404508	0.0293893	2.0860175
0.0404508	0.0293893	2.1362830
0.0404508	0.0293893	2.1865485
0.0404508	0.0293893	2.2368140
0.0404508	0.0293893	2.2870795
0.0404508	0.0293893	2.3373449
0.0404508	0.0293893	2.3876104
0.0404508	0.0293893	2.4378759
0.0404508	0.0293893	2.4881414
0.0404508	0.0293893	2.5384069
0.0404508	0.0293893	2.5886723
0.0404508	0.0293893	2.6389378
0.0404508	0.0293893	2.6892033
0.0404508	0.0293893	2.7394688
0.0404508	0.0293893	2.7897343
0.0404508	0.0293893	2.8399998
0.0404508	0.0293893	2.8902652
0.0404508	0.0293893	2.9405307
0.0404508	0.0293893	2.9907962
0.0404508	0.0293893	3.0410617
0.0404508	0.0293893	3.0913272
0.0404508	0.0293893	3.1415927
0.0404508	0.0293893	3.1918581
0.0404508	0.0293893	3.2421236
0.0404508	0.0293893	3.2923891
0.0404508	0.0293893	3.3426546
0.0404508	0.0293893	3.3929201
0.0404508	0.0293893	3.4431855
0.0404508	0.0293893	3.4934510
0.0404508	0.0293893	3.5437165
0.0404508	0.0293893	3.5939820
0.0404508	0.0293893	3.6442475
0.0404508	0.0293893	3.6945130
0.0404508	0.0293893	3.7447784
0.0404508	0.0293893	3.7950439
0.0404508	0.0293893	3.8453094
0.0404508	0.0293893	3.8955749
0.0404508	0.0293893	3.9458404
0.0404508	0.0293893	3.9961059
0.0404508	0.0293893	4.0463713
0.0404508	0.0293893	4.0966368
0.0404508	0.0293893	4.1469023
0.0404508	0.0293893	4.1971678
0.0404508	0.0293893	4.2474333
0.0404508	0.0293893	4.2976988
0.0404508	0.0293893	4.3479642
0.0404508	0.0293893	4.3982297
0.0404508	0.0293893	4.4484952
0.0404508	0.0293893	4.4987607
0.0404508	0.0293893	4.5490262
0.0404508	0.0293893	4.5992916
0.0404508	0.0293893	4.6495571
0.0404508	0.0293893	4.6998226
0.0404508	0.0293893	4.7500881
0.0404508	0.0293893	4.8003536
0.0404508	0.0293893	4.8506191
0.0404508	0.0293893	4.9008845
0.0404508	0.0293893	4.9511500
0.0404508	0.0293893	5.0014155
0.0404508	0.0293893	5.0516810
0.0404508	0.0293893	5.1019465
0.0404508	0.0293893	5.1522120
0.0404508	0.0293893	5.2024774
0.0404508	0.0293893	5.2527429
0.0404508	0.0293893	5.3030084
0.0404508	0.0293893	5.3532739
0.0404508	0.0293893	5.4035394
0.0404508	0.0293893	5.4538048
0.0404508	0.0293893	5.5040703
0.0404508	0.0293893	5.5543358
0.0404508	0.0293893	5.6046013
0.0404508	0.0293893	5.6548668
0.0404508	0.0293893	5.7051323
0.0404508	0.0293893	5.7553977
0.0404508	0.0293893	5.8056632
0.0404508	0.0293893	5.8559287
0.0404508	0.0293893	5.9061942
0.0404508	0.0293893	5.9564597
0.0404508	0.0293893	6.0067252
0.0404508	0.0293893	6.0569906
0.0404508	0.0293893	6.1072561
0.0404508	0.0293893	6.1575216
0.0404508	0.0293893	6.2077871
0.0404508	0.0293893	6.2580526
0.0404508	0.0293893	0.0251327
0.0404508	0.0293893	0.0753982
0.0404508	0.0293893	0.1256637
0.0404508	0.0293893	0.1759292
0.0404508	0.0293893	0.2261947
0.0404508	0.0293893	0.2764602
0.0404508	0.0293893	0.3267256
0.0404508	0.0293893	0.3769911
0.0404508	0.0293893	0.4272566
0.0404508	0.0293893	0.4775221
0.0404508	0.0293893	0.5277876
0.0404508	0.0293893	0.5780530
0.0404508	0.0293893	0.6283185
0.0404508	0.0293893	0.6785840
0.0404508	0.0293893	0.7288495
0.0404508	0.0293893	0.7791150
0.0404508	0.0293893	0.8293805
0.0404508	0.0293893	0.8796459
0.0404508	0.0293893	0.9299114
0.0404508	0.0293893	0.9801769
0.0404508	0.0293893	1.0304424
0.0404508	0.0293893	1.0807079
0.0404508	0.0293893	1.1309734
0.0404508	0.0293893	1.1812388
0.0404508	0.0293893	1.2315043
0.0404508	0.0293893	1.2817698
0.0404508	0.0293893	1.3320353
0.0404508	0.0293893	1.3823008
0.0404508	0.0293893	1.4325663
0.0404508	0.0293893	1.4828317
0.0404508	0.0293893	1.5330972
0.0404508	0.0293893	1.5833627
0.0404508	0.0293893	1.6336282
0.0404508	0.0293893	1.6838937
0.0404508	0.0293893	1.7341591
0.0404508	0.0293893	1.7844246
0.0404508	0.0293893	1.8346901
0.0404508	0.0293893	1.8849556
0.0404508	0.0293893	1.9352211
0.0404508	0.0293893	1.9854866
0.0404508	0.0293893	2.0357520
0.0404508	0.0293893	2.0860175
0.0404508	0.0293893	2.1362830
0.0404508	0.0293893	2.1865485
0.0404508	0.0293893	2.2368140
0.0404508	0.0293893	2.2870795
0.0404508	0.0293893	2.3373449
0.0404508	0.0293893	2.3876104
0.0404508	0.0293893	2.4378759
0.0404508	0.0293893	2.4881414
0.0404508	0.0293893	2.5384069
0.0404508	0.0293893	2.5886723
0.0404508	0.0293893	2.6389378
0.0404508	0.0293893	2.6892033
0.0404508	0.0293893	2.7394688
0.0404508	0.0293893	2.7897343
0.0404508	0.0293893	2.8399998
0.0404508	0.0293893	2.8902652
0.0404508	0.0293893	2.9405307
0.0404508	0.0293893	2.9907962
0.0404508	0.0293893	3.0410617
0.0404508	0.0293893	3.0913272
0.0404508	0.0293893	3.1415927
0.0404508	0.0293893	3.1918581
0.0404508	0.0293893	3.2421236
0.0404508	0.0293893	3.2923891
0.0404508	0.0293893	3.3426546
0.0404508	0.0293893	3.3929201
0.0404508	0.0293893	3.4431855
0.0404508	0.0293893	3.4934510
0.0404508	0.0293893	3.5437165
0.0404508	0.0293893	3.5939820
0.0404508	0.0293893	3.6442475
0.0404508	0.0293893	3.6945130
0.0404508	0.0293893	3.7447784
0.0404508	0.0293893	3.7950439
0.0404508	0.0293893	3.8453094
0.0404508	0.0293893	3.8955749
0.0404508	0.0293893	3.9458404
0.0404508	0.0293893	3.9961059
0.0404508	0.0293893	4.0463713
0.0404508	0.0293893	4.0966368
0.0404508	0.0293893	4.1469023
0.0404508	0.0293893	4.1971678
0.0404508	0.0293893	4.2474333
0.0404508	0.0293893	4.2976988
0.0404508	0.0293893	4.3479642
0.0404508	0.0293893	4.3982297
0.0404508	0.0293893	4.4484952
0.0404508	0.0293893	4.4987607
